run_id,outcome,governance_profile,estimate,standard_error,conf_low,conf_high,odds_ratio,boundary_center_km,design_membership,comparison_direction,result_type,fit_validity_status,warning_messages,design,legal_rank,legal_percentile_among_offsets
boundary_0__fire,fire,Neither actor dominant minus Militia dominant,0.159579306386865,0.0444340886528708,0.0724900929413787,0.246668519832352,1.17301728629468,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,4,1
boundary_0__fire,fire,Neither actor dominant minus Park dominant,0.102460211716044,0.0426402589370402,0.0188868399079833,0.186033583524105,1.10789321986281,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_0__fire,fire,Militia dominant minus Park dominant,-0.0571190946708212,0.0449781665061582,-0.145274681113537,0.0310364917718946,0.944481579945351,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,2,0.333333333333333
boundary_0__tree_cover_loss,tree_cover_loss,Neither actor dominant,-0.846081473790374,0.227997755104005,-1.29294886235021,-0.399214085230542,0.429093054297882,0,legal,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_0__tree_cover_loss,tree_cover_loss,Militia dominant,-0.897845233263081,0.311625133975982,-1.50861927253348,-0.287071193992687,0.407446667053411,0,legal,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_0__tree_cover_loss,tree_cover_loss,Park dominant,-1.43025410197535,0.260646937876377,-1.9411127128937,-0.919395491057002,0.239248121099066,0,legal,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_0__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.0517637594727072,0.389016633079405,-0.710694830749959,0.814222349695374,1.05312692186443,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_0__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,0.584172628184976,0.342445374778389,-0.0870079730529867,1.25535322942294,1.79350647489602,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_0__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.532408868712269,0.402431716726428,-0.256342802308155,1.32116053973269,1.70302974661481,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_20__agriculture,agriculture,Neither actor dominant,-0.00217248540697795,0.226578560475671,-0.446258303608223,0.441913332794267,0.997829872731461,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_20__agriculture,agriculture,Militia dominant,-0.268130430971688,0.197399336167648,-0.655026020432392,0.118765158489016,0.764808019943837,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_20__agriculture,agriculture,Park dominant,-0.200567225262884,0.179727509159649,-0.552826670246888,0.15169221972112,0.818266479997494,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_20__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.26595794556471,0.29479839334028,-0.311836288082512,0.843752179211932,1.30468018994458,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,2,0.333333333333333
boundary_20__agriculture,agriculture,Neither actor dominant minus Park dominant,0.198394739855906,0.278165049578287,-0.346798739075335,0.743588218787147,1.21944366184292,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_20__agriculture,agriculture,Militia dominant minus Park dominant,-0.0675632057088041,0.27969572841454,-0.615756760030998,0.48063034861339,0.934668642354969,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_20__fire,fire,Neither actor dominant,0.422192783824508,0.0285640905242008,,,1.52530254999983,20,dense;round_number;historical,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_20__fire,fire,Militia dominant,0.513085650744062,0.0315232173009776,,,1.6704376379401,20,dense;round_number;historical,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_20__fire,fire,Park dominant,0.478167602136646,0.0293394868331942,,,1.61311582238678,20,dense;round_number;historical,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_20__fire,fire,Neither actor dominant minus Militia dominant,-0.0908928669195537,0.0425404506859016,,,0.913115530538903,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,4,1
boundary_20__fire,fire,Neither actor dominant minus Park dominant,-0.0559748183121378,0.0409484147831625,,,0.945562946461572,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_20__fire,fire,Militia dominant minus Park dominant,0.0349180486074159,0.0430629317734059,,,1.03553484179983,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,2,0.333333333333333
boundary_20__tree_cover_loss,tree_cover_loss,Neither actor dominant,-0.393020074090525,0.158342221317378,-0.703365125104655,-0.0826750230763947,0.675015197133954,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_20__tree_cover_loss,tree_cover_loss,Militia dominant,0.131993576123983,0.237694534591942,-0.333879150998233,0.597866303246198,1.14110098895241,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_20__tree_cover_loss,tree_cover_loss,Park dominant,-0.417479666537035,0.1262682932587,-0.664960973713428,-0.169998359360642,0.65870488546326,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_20__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,-0.525013650214508,0.271436763261549,-1.05701993028727,0.00699262985825266,0.59154728956431,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_20__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,0.0244595924465097,0.220234216487951,-0.407191540033272,0.456110724926291,1.0247611821783,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_20__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.549473242661017,0.28127676036707,-0.00181907734654307,1.10076556266858,1.73234025454342,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_40__agriculture,agriculture,Neither actor dominant,0.269866009129522,0.147090036127626,-0.0184251641653207,0.558157182424365,1.30978893921493,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_40__agriculture,agriculture,Militia dominant,0.134127836611575,0.139150249195033,-0.138601640250463,0.406857313473614,1.14353899645158,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_40__agriculture,agriculture,Park dominant,-0.103947013761258,0.193697570566435,-0.483587275964376,0.275693248441859,0.90127305122511,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_40__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.135738172517947,0.218353587012501,-0.292226993921689,0.563703338957582,1.14538196185633,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,2,0.333333333333333
boundary_40__agriculture,agriculture,Neither actor dominant minus Park dominant,0.37381302289078,0.286973186026263,-0.188644086249407,0.936270132030968,1.45326539768888,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_40__agriculture,agriculture,Militia dominant minus Park dominant,0.238074850372834,0.279966525885478,-0.310649457239505,0.786799157985172,1.26880415973512,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_40__fire,fire,Neither actor dominant,-0.314434625486242,0.0280356084728597,-0.369383408377713,-0.259485842594771,0.730201594958878,40,dense;round_number;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_40__fire,fire,Militia dominant,-0.349774515029481,0.0307914787169315,-0.410124704345398,-0.289424325713563,0.70484700420759,40,dense;round_number;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_40__fire,fire,Park dominant,-0.484491747957798,0.0289338608571238,-0.541201073171454,-0.427782422744142,0.616010205658885,40,dense;round_number;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_40__fire,fire,Neither actor dominant minus Militia dominant,0.0353398895432382,0.0416428868371971,-0.0462786688699451,0.116958447956422,1.03597176493613,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,4,1
boundary_40__fire,fire,Neither actor dominant minus Park dominant,0.170057122471556,0.0402886290314048,0.0910928605835077,0.249021384359604,1.18537256079687,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_40__fire,fire,Militia dominant minus Park dominant,0.134717232928318,0.0422472286899269,0.0519141862494336,0.217520279607202,1.14421319278905,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,2,0.333333333333333
boundary_40__tree_cover_loss,tree_cover_loss,Neither actor dominant,0.377689927454386,0.135860403805937,0.111408429069681,0.643971425839092,1.45891050464109,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_40__tree_cover_loss,tree_cover_loss,Militia dominant,0.177437410388858,0.239158432512293,-0.29130450393429,0.646179324712006,1.19415331397182,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_40__tree_cover_loss,tree_cover_loss,Park dominant,0.50368963867288,0.14317225342128,0.223077178381729,0.78430209896403,1.65481569265494,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_40__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.200252517065528,0.234543132257725,-0.259443574980826,0.659948609111883,1.22171122214506,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_40__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,-0.125999711218493,0.176395374457325,-0.471728292194307,0.219728869757321,0.881615101377517,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_40__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,-0.326252228284022,0.26891587734243,-0.853317662746175,0.200813206178132,0.721623150706263,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_60__agriculture,agriculture,Neither actor dominant,-0.304415461880429,0.136886150692624,-0.572707387220294,-0.0361235365405632,0.737554377059259,60,dense;historical,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_60__agriculture,agriculture,Militia dominant,-0.0169684118415356,0.146350567186539,-0.303810252644162,0.26987342896109,0.983174740823915,60,dense;historical,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_60__agriculture,agriculture,Park dominant,-0.0488115429276132,0.111147819785054,-0.266657266666468,0.169034180811242,0.952360591876517,60,dense;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_60__agriculture,agriculture,Neither actor dominant minus Militia dominant,-0.287447050038893,0.209432413516262,-0.697927037726066,0.12303293764828,0.750176287524614,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,2,0.333333333333333
boundary_60__agriculture,agriculture,Neither actor dominant minus Park dominant,-0.255603918952815,0.1838393605008,-0.615922444475259,0.104714606569628,0.774448652485707,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_60__agriculture,agriculture,Militia dominant minus Park dominant,0.0318431310860776,0.190618644579538,-0.341762547071657,0.405448809243813,1.03235554810881,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_60__fire,fire,Neither actor dominant,-0.147988085708985,0.037160467977483,-0.220821264593506,-0.0751549068244649,0.86244139025854,60,dense;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_60__fire,fire,Militia dominant,-0.207741115149407,0.0412685101984265,-0.288625908833947,-0.126856321464867,0.81241733202925,60,dense;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_60__fire,fire,Park dominant,-0.130092966382015,0.0383622187131529,-0.205281533426843,-0.054904399337187,0.878013801359746,60,dense;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_60__fire,fire,Neither actor dominant minus Militia dominant,0.0597530294404213,0.055526673004953,-0.049077249830619,0.168583308711462,1.06157433655968,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,4,1
boundary_60__fire,fire,Neither actor dominant minus Park dominant,-0.0178951193269703,0.0534019884837048,-0.122561093457854,0.0867708548039138,0.982264047470451,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_60__fire,fire,Militia dominant minus Park dominant,-0.0776481487673916,0.0563382639928802,-0.188069117144946,0.0327728196101633,0.925289933678823,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,2,0.333333333333333
boundary_60__tree_cover_loss,tree_cover_loss,Neither actor dominant,-0.0981053814300815,0.161537772777202,-0.414713598216211,0.218502835356048,0.906553364829964,60,dense;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_60__tree_cover_loss,tree_cover_loss,Militia dominant,0.309460100839968,0.23079173081455,-0.142883379486212,0.761803581166148,1.36268920073568,60,dense;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_60__tree_cover_loss,tree_cover_loss,Park dominant,-0.0698254843569529,0.165176731501311,-0.393565929183564,0.253914960469658,0.932556551412186,60,dense;historical,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_60__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,-0.407565482270049,0.249199036935377,-0.895986619645454,0.0808556551053563,0.665267886720274,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
boundary_60__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,-0.0282798970731286,0.218069349136123,-0.45568796751202,0.399128173365763,0.972116236229487,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_60__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.37928558519692,0.282703774202394,-0.174803630533315,0.933374800927156,1.461240284755,60,dense;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,3,0.666666666666667
